User-ID,ISBN,Book-Rating
80803,207042104X,7
262613,1896496040,8
254707,0517577402,6
33203,1587360160,5
47316,0425166201,8
56044,0140620168,6
235282,0060800712,10
169027,0764225332,7
227843,0552151599,7
19972,0866119663,9
198046,0140189424,7
133310,0849916429,10
56271,0859418383,7
194146,2723433935,9
121667,848460229X,9
35433,355008353X,8
97874,0060392452,10
174478,0552770876,6
154730,0156027321,7
171118,0740702009,9
248718,0375501304,7
243879,0151008116,10
212357,0425158993,7
172664,3426618753,5
233430,0553580302,6
47856,0451456688,6
266466,0060972777,7
216444,0915270021,10
93794,0449003795,7
180032,0441121306,3
250683,1855381672,8
13518,0399144463,7
189334,0376046929,7
232131,0385262191,10
11676,0440226325,4
98391,0786868635,10
30276,0553216384,8
14675,0307060381,7
11676,0671899619,10
44252,0140707247,10
134483,0393301087,6
44252,0828104859,9
2276,0133143023,9
205487,0582541549,7
195962,3442053609,7
239415,0679734015,5
221695,0374281947,5
209516,0316290238,9
158295,0679412956,8
195767,0345433084,6
78973,0671039725,8
30735,0439064864,9
91838,1573225797,8
225014,848966921X,10
129358,0380802325,8
76499,1573922587,10
51883,067102423X,10
153662,0373093276,9
166141,0460874004,7
261105,3257233221,10
41700,3442356709,8
12371,0006480535,6
206932,8408017233,4
78973,0743206029,7
165515,0061000175,6
25980,0553205587,10
4017,0345403339,8
247067,038072930X,6
98263,0849958733,10
101499,0140296298,5
235105,0061010871,7
162052,0553284789,10
8568,0192853902,9
41701,207033094X,8
271354,0375421785,5
92184,0684835975,8
102642,0689816723,8
37235,0486275574,5
105979,0805063889,9
115226,0910923124,10
214786,0425178102,10
248419,0684815753,9
79441,0385150504,7
172888,2912042615,10
189835,025330105X,5
23768,0609600508,8
55550,0451517989,5
228021,1565122259,10
103225,1573227331,7
78553,0394836103,10
92861,0571195342,7
88793,1556113498,9
156548,8804336544,8
95025,0517149257,9
75819,0385424728,5
52521,0425147622,10
98391,0446692336,8
90657,0671644351,6
141444,0671023616,8
253776,0807059196,10
11676,2253009199,8
245371,0446310786,10
119575,0316782262,5
36938,037575931X,10
229329,0140026819,8
138844,0449219364,8
240158,1573926922,7
273380,0060171928,6
89891,8475223516,5
87141,1572316381,8
236757,0140255109,8
203213,0140293248,6
199515,0553276328,9
273154,0553271091,7
223291,0807060062,6
44535,0553096540,10
246507,0451166892,10
27719,067088300X,8
162639,0446608955,8
98391,074342364X,10
45282,0553575384,7
189835,0333306988,5
13173,0671027360,9
34300,0743439651,5
148586,0380545101,7
146781,0385503857,10
98391,044652753X,9
133034,0141182601,7
268833,067102082X,7
182436,0615114776,10
230522,0812042018,8
16220,0767915062,7
217318,0345428285,8
80766,0140386270,5
50504,0061042005,4
106007,0440435749,8
95300,0345283279,7
276988,0061083259,7
269799,0380702843,8
62172,0131829939,6
114007,0393956164,10
231827,0517202646,10
35857,0743244370,9
8454,0767905180,8
59059,0140042229,9
16634,0385482493,8
179730,0821763792,5
240403,0877017883,10
265403,0874834627,6
232495,073886028X,10
69078,0811201880,8
206438,0345354613,10
224572,8495354225,8
8681,0062735233,10
123883,0380808080,5
166867,0440900794,8
11676,055324700X,8
88283,0689817851,9
227447,0786014873,8
238625,006099486X,9
236322,0542280620,7
164905,0373030991,6
23768,0060254920,9
223431,0345413903,9
249235,0684871580,8
26516,0373258216,10
11676,0812579232,8
146298,0373273061,5
183958,0415119855,9
276954,3772420176,7
206375,0880291230,9
98391,0399150986,9
23902,0517548755,6
246311,0156012898,6
261603,0061056871,5
71623,1931561648,9
57970,0446612510,5
53254,0439139597,10
82699,0770428797,8
176887,0142001740,8
120828,0140340203,9
46502,0451410491,6
130847,0840752989,10
184279,046087280X,7
133296,0743437640,8
247429,0716711168,10
87929,0712610847,6
222404,3257229518,10
32773,1401014089,10
266827,0679435212,8
28486,0446605239,9
198760,0312202318,8
67696,039436290X,8
252953,0061054682,8
87901,080504891X,10
31050,0312262477,10
38556,0747267596,5
90075,0316666009,5
269848,0310210364,10
168387,034073891,4
95506,1587611155,5
68121,1929527012,10
31826,0425128164,10
278181,0399139087,7
258879,0842342702,9
112083,4766111478,8
63714,0224042025,10
209389,2702425364,5
9613,006090674X,8
11676,0385333757,10
268484,0099283778,7
91533,0865476136,9
134837,0415026962,10
67743,0821766929,4
128415,0446527785,8
207933,0688087361,8
50628,0749386460,8
143667,0688127258,7
177698,3423124474,9
51227,3250600555,10
231827,0060965118,10
217740,0671662414,7
166922,0140620168,7
101054,0552998923,7
182085,1860425011,9
116769,0553292056,7
240650,0312983654,7
94347,0679742115,8
228445,0441006116,7
234359,0373273398,5
50400,044900404X,5
187624,0671034774,6
50681,0316769487,3
104429,1558743669,8
245518,0385234708,3
258534,0312990456,10
103251,0425185710,7
49423,0380896850,9
231682,0451408462,10
128918,0563405856,8
104144,0553583468,9
131402,0312187688,7
185598,0821769367,8
224924,0671826859,9
110029,0671021338,10
161467,0316693286,8
96214,0743206029,8
156214,0399150560,10
48025,0553284118,8
98391,0842353623,10
231210,0671250671,9
206684,0440236673,6
109040,2070374637,8
11676,0345389964,8
101336,0312280513,6
41122,0394752996,10
248718,0380784149,8
236269,0801318009,6
243966,0380710404,9
267442,0385722192,9
177072,0743434021,8
101744,0804115613,10
262998,0521788056,8
92005,9727474381,9
181255,0786819146,7
68395,0140327134,9
229741,0684841800,8
192665,0770429378,7
11676,0440484944,6
70999,158788500X,8
86489,0743203631,7
202257,0385413726,10
196191,0553578790,8
143604,8715009432,8
31393,055358099X,5
248131,0679879269,10
142524,0694521310,8
37854,0330357905,8
26535,0385311982,5
117548,0373872097,10
238350,0671679643,4
193740,0064471837,8
213836,0684855208,6
107825,0201406462,5
198169,067187750X,8
235929,068484477X,10
227831,0888012055,7
153662,0451188640,10
45383,0743428595,5
240643,084233226X,8
81434,0385492081,10
18652,068484477X,9
49260,0671004107,9
51386,0764507230,10
237990,0671521705,8
268932,0834300826,8
198083,077777770,10
151086,0452284937,8
24530,0590014013,10
267635,0440204488,7
11676,0141439564,8
194500,1858285712,9
185771,0817458905,3
13420,0886776783,6
163570,0330331973,9
240403,0060006293,7
94846,0440225108,7
11676,0553273817,6
266378,0140187367,10
115002,0451182057,7
245410,081120118X,9
114983,0192835904,5
105012,0385335970,4
127038,0821770195,6
142524,087596883X,9
137397,2266126822,6
60319,0965571238,10
50539,0440225825,9
18082,0553240749,9
250405,0679439528,9
263645,0425169693,8
76499,0140430482,10
195469,0836220730,8
98391,0505525100,8
11676,0345447395,6
268751,0723236186,10
193898,0553148001,10
138176,0671864416,6
249732,1573456411,8
11676,0312243022,7
242527,3505072761,7
39616,0385315309,5
23902,0316290998,7
144318,0061041807,8
137620,0805063897,4
253852,2253005274,7
2009,1555910408,8
186570,0609605216,2
174848,0688063470,8
55490,0521794803,10
67542,006054161X,7
226700,0060096195,8
76499,0674298748,1
30985,0380714752,8
172834,0553347756,5
246578,8478886508,8
17282,0312983301,7
51332,0671517414,8
209987,0439217989,9
163759,0373059590,5
9850,2744165573,5
250511,3442440742,6
132083,0525945814,10
202358,0872861430,8
36836,0060688556,8
51450,0848705378,10
209783,0786863986,7
274301,0805056491,10
88693,0060199652,9
132954,0062502182,10
135653,031091843X,10
107208,0345361792,10
113663,0446355453,9
42532,0440473500,7
22014,2277240710,5
77383,0345338588,9
141901,0732274567,10
115226,0684846098,8
98391,0312986777,5
262902,0451526481,9
128085,0451409450,6
75310,0060929871,10
195057,0671721690,7
244171,0811826856,7
152082,0345446666,8
205979,0749305401,6
55492,0515087947,9
38016,0006514324,7
105028,0451176464,7
67111,3451230240,7
165319,0553560719,9
123597,0415111641,10
225775,0743418719,7
166123,0886772540,7
183,9728440324,9
271195,0061097314,10
105374,0231106912,8
11676,0140280391,6
275874,3927743631,5
83637,0062516833,7
188411,3770154029,4
242006,0373482299,10
11676,075152963,4
205963,0932238017,8
101214,0399505318,7
207450,1551665336,5
151002,0446524077,5
37941,0316769509,9
98391,0060586605,9
32440,0394820371,9
131238,0439270618,9
112672,0375705244,10
103541,3453063023,9
11676,0553562754,6
9139,0440227194,8
15822,0451210220,9
23902,1852424249,5
237748,059030271X,9
196229,044651862X,3
170879,1551669374,8
47315,0399149287,9
160541,1843570998,8
93047,0698118650,7
153662,0373074808,9
189816,0316560642,7
161200,0553569406,6
94853,0553283170,10
23902,0140183000,8
222488,3492042414,9
98391,0786251689,10
240403,0963727702,9
270713,0743467558,9
71600,8439701950,5
59612,0679767487,5
36574,0312222831,7
69936,0345338588,10
54527,037570485X,10
170365,0804114986,8
246933,0312983212,10
130279,0743418174,8
98391,0786245700,9
175896,848966983X,8
200226,0060195460,6
94853,0006142737,9
58911,0062554468,10
262998,014044629X,7
80826,0743237196,7
267778,0345420438,3
66680,0451190491,7
201926,0140245480,7
117037,0671266500,9
53236,0373750013,7
257362,037540256X,8
243876,31500000017,10
123988,0684801221,8
225087,0451203925,10
40889,0688163173,10
135265,0373707118,6
74588,0201432889,7
51529,840142268X,5
220892,0375703233,7
22624,0385065299,5
33999,0060987103,9
250405,0316598305,10
229329,0852237006,10
138954,0060926317,6
109180,0941831507,4
209373,0425119653,7
24733,0761514252,10
105979,0340771194,6
16634,0020442408,8
255019,0679434046,5
98391,0778320243,5
189666,9074336582,7
204167,067173685X,8
64763,156584100X,10
24194,0440472091,8
236757,0892966890,8
14722,0449911012,9
91449,0500542384,9
188369,037570650X,7
156066,0451518640,10
94853,0261103482,9
107784,0553480545,5
220484,0393956539,6
244420,0316781266,5
79266,0449219461,8
135776,0679463321,7
240541,1572242388,10
153662,0425155412,9
131855,0099394316,7
8890,2253004014,10
236625,0830719008,5
217130,0440908647,5
143792,0064407675,7
37950,0425175405,7
121119,0312142811,8
103028,0452268958,6
153718,0373240007,9
156150,0060934115,7
179216,8481302562,6
39281,0671023373,10
190923,0553250531,9
72882,0064406822,7
100887,0449224627,10
269510,0962998427,8
160643,2266065998,5
23656,0679423907,6
56399,0446524328,10
155495,0440400759,10
46154,0316120863,9
192764,0446602620,10
140087,9728579527,8
236340,0446609323,7
11676,3150077206,5
142444,0670891614,10
81889,1570621608,9
169059,0515115231,8
89891,848130364X,10
245660,0743411250,8
70345,0399149821,8
11676,038089808X,8
52584,0060812494,7
17003,0140277749,10
81598,0439101379,8
27617,0831748664,7
7796,8474968690,10
240035,0553250426,8
95902,8432298509,9
232067,0553802496,10
33426,345318534X,5
129716,0393045897,7
274658,0099244721,9
96440,0380012863,10
169779,0446311901,10
218608,0446300152,7
11676,8071456713,9
126738,9176430057,8
153342,0515080063,7
83754,068480297X,9
202000,0811825558,9
98647,093917345X,5
221870,055356160X,10
108849,8466604200,6
41698,340420476X,8
175216,0345370775,10
161173,0553579908,8
135730,006092327X,8
69460,0870111884,7
162186,0375701907,9
83407,0590460560,5
243879,0375726403,8
114544,0452282195,3
24031,8804411236,5
237715,0452269652,8
170077,0345434471,9
171118,0553571672,7
174848,0896381307,8
98391,0425197115,8
52584,0345370805,7
39502,0312964471,5
148000,8886780265,7
192692,0944072801,8
251744,087113795X,8
89551,0553280384,10
262070,2253063983,8
226205,0671027360,9
211344,0553296590,8
25890,0385336322,8
70475,0446343455,7
236757,0345313860,9
117887,0688177751,8
165267,0345402871,6
128102,158597109X,5
112512,0380804557,10
40938,044508376X,7
251816,0099458128,8
69775,0525945393,10
115919,089480829X,10
55703,3423203536,8
117539,080410526X,9
97486,3499230933,10
92547,0553250264,7
41289,0312968892,3
150079,0140381481,5
94347,0802130208,9
137688,052594527X,7
54092,140003065X,5
153662,0821720457,10
91478,0375706771,5
51987,0399526137,5
246759,0446310786,8
49021,0812561694,5
98391,0515131539,8
39281,0380712954,8
140036,0937958042,10
208795,0974553107,10
96108,0394589955,6
99955,0345314255,7
99395,3257231008,7
59971,1887128425,5
155156,0006550681,9
57369,0061092606,9
3282,0773760555,9
93047,1931721092,7
28667,0553280643,9
206016,0671721097,7
159306,0553102540,8
140255,0440223237,7
141719,0826308791,10
929,0345285549,5
87141,0596001959,8
224635,8484491781,7
110934,0671418718,8
171118,0156528657,8
246512,0916441822,10
98391,0312328559,9
89324,0749390522,6
25389,0553089226,7
162639,0440202493,7
45397,0575602139,6
11676,0425153088,5
271284,0761513116,10
125779,082177462X,8
265591,8476726686,5
59047,0553577360,7
152468,0439139597,10
77242,0006547384,7
216670,0316666343,9
140188,8845901637,8
215942,2290325392,4
23902,0451407474,10
56271,1563335352,8
3416,0060086246,8
235105,0425190439,8
43246,0375504036,8
102359,089565692,10
277722,0449005615,10
171118,0375405585,8
11676,0375713913,8
162639,0812510356,6
112001,042513573X,7
78973,9500824485,9
104636,067168972X,8
196006,3492237061,9
98391,0425194884,10
97624,0895773619,9
49109,0449002942,5
199864,0696000415,8
101209,094232059X,6
257327,0877736405,6
62303,0571191479,9
35921,0843141433,4
35486,3453071174,5
115929,0553576801,9
8323,0373218419,6
152718,0374521727,10
124078,0767903943,10
224944,0060925752,7
246766,0688118437,5
26487,0060977744,7
187145,0553578685,7
153662,1561448540,10
156230,8497630513,5
102939,0671477986,7
98391,0743205812,9
135149,0451407636,8
115572,0805000313,8
156972,2266107372,7
74833,1565920872,8
235282,0312422156,8
258152,0785811257,6
98391,0399147888,9
129074,0449133494,6
44925,0749918241,8
131932,0446523569,9
60244,0141303913,9
132152,0552998486,7
258185,0060085452,10
27334,0552991260,7
2033,1559274581,7
173860,0786866276,8
81977,0553379615,7
232131,0061042943,7
27647,1563893274,7
69697,0515123854,10
142672,0448095203,7
184272,0553288733,7
117335,1400031885,9
157247,155166299X,4
163973,0515120006,6
17449,0553569031,6
221524,0553258001,8
164965,1863683682,3
210035,0451145372,7
118438,0688163165,7
11676,0671793489,8
179216,8497596668,7
210750,0670031968,7
274047,0786867647,7
23799,0345342968,10
248479,0968400515,8
15418,0752847759,10
41177,0670030643,8
91184,0070534489,9
3346,0552131067,7
38023,0380731231,10
210959,0380816032,10
75591,0385486073,10
55490,0399135863,9
131402,0141007338,8
194221,044023722X,9
241191,074931088X,6
92853,0679420495,8
95781,1573225312,8
16161,0749302291,8
107990,0440236703,10
23902,0553813048,8
58612,0743204212,7
272963,0679426159,10
254465,051510521X,10
273718,0316666343,8
78973,034544227X,7
204507,0345402510,10
193560,0450030423,9
42937,0060806532,2
128434,0060670789,9
112668,0806947241,8
53729,0416193994,8
266614,0312981260,8
236757,0679721746,7
151824,0316779423,9
224646,055325555X,9
59504,0786883367,7
189835,0515080535,5
68555,0449148378,5
214315,0399139540,8
253871,038531292X,9
43864,0671027344,10
186533,034538475X,9
246311,0140143505,10
76417,9722216333,6
162639,0312980140,10
136240,1583340971,9
68768,0373710879,10
120333,0399151729,8
109556,0385336179,8
179730,0812522958,8
91383,0525482059,5
216012,0743246438,7
11231,0440234700,7
71490,0425166848,6
263321,0765342154,8
174304,031210426X,8
94385,0441646611,7
105054,0064471071,7
120816,0590129279,7
237409,0553582119,8
153365,0439064872,9
41324,0684845601,5
110604,0375727345,8
11676,0553146424,7
260587,1401902413,6
211426,0394800893,10
96473,2092717197,10
268691,0684195305,8
187574,0451210158,6
140358,0385319576,5
209375,0061014222,8
67693,0671695169,10
122352,015100496X,5
229551,0373120990,7
216961,0064410226,3
54813,8495501236,5
173652,0689828187,5
94985,8487.617085,5
174830,0380708744,5
150669,0812549333,7
256133,0441005748,9
173684,1581345607,8
62862,0786885416,7
100497,0821752812,8
248718,0679451412,9
31470,0743230051,7
146386,0451400771,3
17667,0312974256,8
68836,0670813028,8
54622,0446356573,6
159732,0874776945,9
261760,8804434821,9
277085,1841193887,8
195904,0385504209,9
30511,0451167716,8
266522,0525939083,8
2110,0786807555,7
150799,0609807749,8
28492,0141182539,8
45917,0734301472,7
158361,0877283818,7
23872,0873529758,10
70450,0140062718,5
161870,0761106316,8
16634,0916856003,9
158295,0345360001,6
128119,0836220854,10
160434,0679451226,9
60473,0712675736,4
247887,0099908506,7
34075,0441003397,7
264630,0099328216,5
118533,1567184855,10
203820,8448000412,8
163751,1903015049,5
219149,0671027360,8
209875,0756400309,10
251050,0020199309,9
141484,0785811257,10
61354,0449912558,9
112401,0380820889,8
84627,074321675X,7
274061,0441102670,10
80820,0142003700,7
211344,0812580281,6
35859,0425173097,6
98391,0312265840,10
70402,0674011813,10
252695,0449215237,8
120565,0345425502,9
26583,0452255058,6
209204,0440206154,8
6931,0910395039,7
183,972370403X,8
11676,0517703963,7
108336,0520063287,7
275179,044022165X,8
183995,0062507699,8
128148,0345313860,8
213628,0380773945,5
206016,0345368991,7
40135,0375824677,9
7346,0671509810,9
51252,0446603589,9
115410,0316666343,7
142649,2070426718,10
142973,0895656744,5
51883,1586601415,10
205487,0141306505,5
52521,0440237300,10
48971,O895771594,10
77383,0812571118,8
91266,0553801880,8
69808,2253152447,7
56470,0140621377,7
88677,0380763222,8
59488,038550926X,6
11676,0486266893,7
227520,0345316002,9
204864,4770026862,8
185254,0373079613,10
98391,0451210298,8
276231,042516098X,6
123094,1881892034,8
221732,0449213765,8
118528,0451523385,9
26487,0446533041,10
48662,0312983379,9
69955,2264015667,5
11676,3453082001,1
130574,3426618303,9
224525,0880793465,5
221445,1586683020,7
20265,0345323750,8
132726,0312278586,8
128835,0743211383,9
160558,0385007051,8
135149,0440206243,8
240541,0316357200,10
37644,0842329250,9
87109,074754624X,9
149231,0316096199,8
90277,2290319937,10
232838,0440235804,10
26535,0553220357,5
41084,0767905385,8
98647,0471835765,10
138097,0764503502,6
224764,0786012676,5
11676,0446522740,9
157818,3499126516,3
